,id,name,latitude,longitude,price
0,2515,Stay at Chez Chic budget room #1,40.7992048,-73.95367575,59
1,2539,Clean & quiet apt home by the park,40.64748608,-73.97236954,39
2,2595,Skylit Midtown Castle,40.75362073,-73.98377381,225
3,3330,++ Brooklyn Penthouse Guestroom ++,40.70855778,-73.94236228,70
4,3647,THE VILLAGE OF HARLEM....NEW YORK !,40.80901785,-73.94190208,150
5,3831,Cozy Entire Floor of Brownstone,40.68513771,-73.9597575,89
6,4989,Available! Perfect location! Entire apartment!,40.76260047,-73.99304499,150
7,5054,Midtown West,40.76550859,-73.9863128,150
8,5121,BlissArtsSpace!,40.68688196,-73.95595709,60
9,5136,Spacious Brooklyn Duplex + Garden,40.66119656,-73.99422677,253
10,5172,Quiet Slice of Manhattan,40.74495768,-73.974201,129
11,5178,Large Furnished Room Near B'way ,40.7648871,-73.98492985,79
12,5203,Cozy Clean Guest Room - Family Apt,40.8017793,-73.96722946,79
13,5238,Cute & Cozy Lower East Side 1 bdrm,40.71344379,-73.99037468,120
14,5295,Beautiful 1br on Upper West Side,40.80315811,-73.96544645,135
15,5435,Upper West Side-Unique One Bedroom,40.80155012,-73.97000076,145
16,5441,Central Manhattan/near Broadway,40.76075987,-73.98866655,126
17,5803,"Lovely Room 1, Garden, Best Area, Legal rental",40.66829025,-73.98779093,82
18,5945,Airy Room on the fabulous UWS ,40.79104614,-73.9743446,110
19,6090,West Village Nest,40.73530468,-74.00524659,175
20,6848,Only 2 stops to Manhattan studio,40.70837199,-73.95351869,140
21,6990,UES Beautiful Blue Room / Oak Room,40.78962413,-73.94802016,95
22,7097,Perfect for Your Parents + Garden,40.69168544,-73.97184549,215
23,7241,"Adorable, tons of light, Meatpacking",40.73908395,-74.0038505,144
24,7322,Chelsea Perfect,40.74687317,-74.005952,120
25,7801,Sweet and Spacious Brooklyn Loft,40.7184176,-73.95718343,299
26,7816,UWS Garden Getaway,40.7881896,-73.9682205,225
27,8024,CBG CtyBGd HelpsHaiti rm#1:1-4,40.68069398,-73.9770585,130
28,8025,CBG Helps Haiti Room#2.5,40.67989493,-73.9779758,110
29,8110,CBG Helps Haiti Rm #2,40.68000629,-73.97864508,110
30,8225,Stay at Chez Chic budget Room #2,40.79903412,-73.95406295,49
31,8343,"3BR, 1.5 BA East Village apt w/yard",40.72480817,-73.98056525,350
32,8490,"MAISON DES SIRENES1,bohemian apartment",40.68371075,-73.94027774,120
33,9123,Clean East Village Studio,40.72507781,-73.98368507,135
34,9357,Midtown Pied-a-terre,40.76715385,-73.98532907,150
35,9518,"SPACIOUS, LOVELY FURNISHED MANHATTAN BEDROOM",40.86481676,-73.92105541,44
36,9657,Modern 1 BR / NYC / EAST VILLAGE,40.72919822,-73.98541526,180
37,9668,front room/double bed,40.82245163,-73.95103643,50
38,9704,Spacious 1 bedroom in luxe building,40.81305263,-73.95466168,52
39,9782,Loft in Williamsburg Area w/ Roof,40.72219317,-73.93761942,55
40,9783,back room/bunk beds,40.8213018,-73.95318341,50
41,10452,Large B&B Style rooms,40.68310315,-73.95473053,60
42,10962,"Lovely room 2 & garden; Best area, Legal rental",40.66869254,-73.98779831,82
43,11708,Cute apt in artist's home,40.70185619,-73.92744979,85
44,11900,Stay at The Brooklyn Apartment!,40.69017724,-73.95222337,140
45,11943,Country space in the city,40.63702316,-73.96327228,150
46,12048,LowerEastSide apt share shortterm 1,40.71400913,-73.98917149,35
47,12192,ENJOY Downtown NYC!,40.72290123,-73.98199039,65
48,12299,Beautiful Sunny Park Slope Brooklyn,40.66277875,-73.97966003,120
49,12303,1bdr w private bath. in lofty apt,40.69673095,-73.97583859,120
50,12318,West Side Retreat,40.79009375,-73.97926932,135
51,12382,BROWNSTONE - 3 BEDROOM APT,40.67610837,-73.94226953,108
52,12579,Beautiful Clinton Hill Brownstone,40.68474,-73.96682236,380
53,12627,Entire apartment in central Brooklyn neighborhood.,40.65943533,-73.96238026,150
54,12937,"1 Stop fr. Manhattan! Private Suite,Landmark Block",40.74770819,-73.94739548,130
55,12940,Charming Brownstone 3 - Near PRATT,40.68111224,-73.95591104,110
56,13050,bright and stylish duplex,40.68554226,-73.94090223,115
57,13076,Beautiful and Huge Sunny Apartment,40.67504513,-73.96436639,110
58,13121,Right on Budget,40.67116992,-73.76576428,68
59,13394,Fort Greene brownstone ,40.69142449,-73.97375764,80
60,13414,Cat Lover Bargain in Heart of Williamsburg,40.71786508,-73.95907725,40
61,13536,Room N3 in One family house,40.66143907,-73.94695127,50
62,13552,Cute Cozy Studio in Manhattan,40.77897583,-73.98171431,120
63,13808,Blue Room for 2 in Brownstone for $1350 monthly,40.68042556,-73.93933665,80
64,14287,Cozy 1BD on Central Park West in New York City,40.786352,-73.97008197,170
65,14290,* ORIGINAL BROOKLYN LOFT *,40.70420194,-73.93559682,174
66,14314,Greenpoint Place...Has It All! ,40.73506082,-73.95392338,144
67,14322,Beautiful Apartment in Manhattan!!!,40.73961242,-73.98074318,200
68,14377,Williamsburg 1 bedroom Apartment,40.70880819,-73.95930151,140
69,14434,Private Bliss Art Space 2,40.68775734,-73.95015785,60
70,14468,Under the Empire State Building/Midtown Manhattan,40.74354199,-73.98122204,85
71,14694,Brooklyn Ditmas Park LUX Garden,40.63553128,-73.95986755,145
72,14708,"Brooklyn, Ditmas Park, The Roost",40.63470762,-73.96077735,135
73,14991,"Great Location, Manhattan Bedroom!",40.7200353,-73.99104095,100
74,15220,Best Location in NYC! TIMES SQUARE!,40.75530984,-73.99292939,69
75,15230,Charming 2 Bedroom Yard Access,40.68661583,-73.9327525,185
76,15338,Room in Greenpoint Loft w/ Roof,40.72401053,-73.93787985,49
77,15385,"Very, very cozy place",40.71185071,-73.96204002,80
78,15491,Sleep by Night at CozySuite Chambre,40.68684622,-73.93244783,69
79,15493,Stay at the CozySuite Fortress,40.68523801,-73.93143383,59
80,15509,Sleep at the CozySuite Sanctuary,40.68538417,-73.9327087,59
81,15700,Upper East Side  Charming 1 bd,40.78608261,-73.95218862,110
82,15711,2 bedroom - Upper East Side-great for kids,40.77065411,-73.95269477,238
83,15729,Village Green,40.67694748,-74.01120866,89
84,15944,"Charming, Unique Prospect Heights Atelier & Loft",40.67686429,-73.96968059,98
85,16089,WALK to CENTRAL PARK-Your own 1 Bdrm,40.7694072,-73.95049759,225
86,16326,Comfortable 4-bedroom apt in family house.,40.67810546,-73.96428442,339
87,16338,Double Room w Private Deck Clinton Hill Best Area,40.68999661,-73.96787829,55
88,16422,Live-Work-Apartment: join the flair,40.6542341,-73.95920897,75
89,16458,Light-filled 2B duplex in the heart of Park Slope!,40.67342578,-73.98337719,225
90,16580,"Sunny, Modern room in East Village!",40.72648795,-73.97903515,80
91,16595,*Loft with Bedroom - Full Floor - Williamsburg NY*,40.70933028,-73.96791761,250
92,16737,East Village Duplex with Patio,40.72475376,-73.98240944,120
93,16821,Large Room in Amazing East Village Apt,40.72298247,-73.98473633,79
94,16885,[1524-S] Lux Midtown East Studios - Walk to UN,40.74450047,-73.97403722,329
95,16928,Cute one-bedroom in Nolita!,40.72251973,-73.99440905,110
96,16974,SpaHa Loft: Enormous and Bright,40.8016425,-73.93922139,225
97,16990,Sleep at the CozySuite Pinacle,40.68493229,-73.93166104,59
98,17037,Lovely EV Artist's Home,40.72162397,-73.98008134,210
99,17052,Bay Ridge Brooklyn Safe Haven,40.63501476,-74.03426469,125
